x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
127.5;123.5;758.5;754.5;6.199999809265137;6.900000095367432;0.0;0.0
353.5;349.5;759.5;756.5;6.199999809265137;6.900000095367432;0.0;0.0
217.5;213.5;758.5;755.5;6.900000095367432;6.900000095367432;0.0;0.0
307.5;304.5;758.5;756.5;6.900000095367432;6.900000095367432;0.0;0.0
81.5;33.5;757.5;753.5;6.199999809265137;6.900000095367432;0.0;0.0
81.5;78.5;757.5;754.5;6.199999809265137;6.900000095367432;0.0;0.0
443.5;439.5;759.5;757.5;6.900000095367432;6.900000095367432;0.0;0.0
488.5;484.5;759.5;757.5;6.900000095367432;6.900000095367432;0.0;0.0
578.5;575.5;759.5;757.5;6.900000095367432;6.199999809265137;0.0;0.0
262.5;258.5;758.5;756.5;6.900000095367432;6.199999809265137;0.0;0.0
172.5;168.5;758.5;755.5;22.899999618530273;22.799999237060547;1.0;1.0
398.5;394.5;759.5;756.5;23.0;23.0;1.0;1.0
