x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
195.5;195.5;616.5;626.5;6.900000095367432;6.900000095367432;0.0;0.0
376.5;376.5;616.5;626.5;6.900000095367432;6.900000095367432;0.0;0.0
467.5;467.5;616.5;626.5;6.900000095367432;6.900000095367432;0.0;0.0
512.5;512.5;616.5;626.5;6.599999904632568;6.900000095367432;0.0;0.0
14.5;14.5;615.5;625.5;6.199999809265137;6.199999809265137;0.0;0.0
422.5;421.5;616.5;626.5;7.0;6.199999809265137;0.0;0.0
286.5;286.5;616.5;626.5;6.900000095367432;6.199999809265137;0.0;0.0
150.5;150.5;616.5;626.5;6.900000095367432;7.0;0.0;0.0
59.5;59.5;616.5;625.5;6.199999809265137;6.199999809265137;0.0;0.0
240.5;240.5;616.5;626.5;7.0;7.0;0.0;0.0
105.5;105.5;616.5;626.5;22.100000381469727;22.100000381469727;1.0;1.0
331.5;331.5;616.5;626.5;22.700000762939453;23.0;1.0;1.0
557.5;557.5;616.5;626.5;22.899999618530273;23.0;1.0;1.0
