x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
127.5;81.5;757.5;762.5;6.199999809265137;6.900000095367432;0.0;0.0
217.5;216.5;758.5;763.5;6.900000095367432;6.900000095367432;0.0;0.0
488.5;487.5;759.5;764.5;6.900000095367432;6.900000095367432;0.0;0.0
262.5;261.5;758.5;763.5;6.599999904632568;6.900000095367432;0.0;0.0
443.5;442.5;759.5;764.5;7.0;6.900000095367432;0.0;0.0
127.5;36.5;757.5;762.5;6.199999809265137;6.900000095367432;0.0;0.0
127.5;126.5;757.5;762.5;6.199999809265137;6.900000095367432;0.0;0.0
307.5;307.5;758.5;763.5;6.900000095367432;6.199999809265137;0.0;0.0
578.5;578.5;759.5;764.5;6.900000095367432;7.0;0.0;0.0
172.5;171.5;758.5;763.5;21.799999237060547;22.700000762939453;1.0;1.0
398.5;397.5;759.5;764.5;23.0;22.899999618530273;1.0;1.0
