x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
202.5;247.5;657.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
293.5;292.5;657.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;157.5;657.5;660.5;6.900000095367432;6.900000095367432;0.0;0.0
383.5;383.5;658.5;661.5;6.900000095367432;6.900000095367432;0.0;0.0
202.5;202.5;657.5;660.5;6.900000095367432;6.900000095367432;0.0;0.0
429.5;428.5;658.5;662.5;6.900000095367432;6.900000095367432;0.0;0.0
474.5;473.5;658.5;662.5;6.900000095367432;6.900000095367432;0.0;0.0
22.5;21.5;656.5;659.5;6.900000095367432;6.900000095367432;0.0;0.0
564.5;564.5;658.5;662.5;22.700000762939453;22.700000762939453;1.0;1.0
338.5;338.5;658.5;661.5;23.0;23.0;1.0;1.0
112.5;112.5;656.5;660.5;22.899999618530273;21.799999237060547;1.0;1.0
