x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
202.5;200.5;644.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
248.5;245.5;644.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
429.5;426.5;644.5;672.5;6.900000095367432;6.900000095367432;0.0;0.0
519.5;517.5;644.5;672.5;6.900000095367432;6.900000095367432;0.0;0.0
67.5;65.5;644.5;670.5;6.900000095367432;6.900000095367432;0.0;0.0
157.5;155.5;644.5;671.5;6.900000095367432;6.900000095367432;0.0;0.0
293.5;291.5;644.5;671.5;6.599999904632568;6.199999809265137;0.0;0.0
22.5;19.5;644.5;670.5;6.900000095367432;6.199999809265137;0.0;0.0
112.5;110.5;644.5;670.5;22.700000762939453;22.899999618530273;1.0;1.0
338.5;336.5;644.5;672.5;22.899999618530273;23.0;1.0;1.0
564.5;562.5;644.5;672.5;21.799999237060547;23.0;1.0;1.0
