x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
228.5;228.5;649.5;649.5;7.0;6.599999904632568;0.0;0.0
545.5;545.5;650.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
183.5;183.5;649.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;319.5;650.5;649.5;7.0;6.199999809265137;0.0;0.0
2.5;2.5;648.5;467.5;6.900000095367432;6.900000095367432;0.0;0.0
454.5;454.5;650.5;650.5;7.0;6.199999809265137;0.0;0.0
2.5;2.5;648.5;603.5;6.900000095367432;6.900000095367432;0.0;0.0
2.5;2.5;648.5;648.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;138.5;649.5;649.5;6.900000095367432;6.199999809265137;0.0;0.0
364.5;364.5;650.5;649.5;6.599999904632568;7.0;0.0;0.0
409.5;409.5;650.5;650.5;6.900000095367432;7.0;0.0;0.0
48.5;47.5;648.5;648.5;22.100000381469727;22.899999618530273;1.0;1.0
499.5;499.5;650.5;650.5;22.100000381469727;22.100000381469727;1.0;1.0
273.5;273.5;650.5;649.5;23.0;23.0;1.0;1.0
48.5;48.5;648.5;422.5;22.100000381469727;22.200000762939453;1.0;1.0
