x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
456.5;454.5;641.5;650.5;6.900000095367432;6.599999904632568;0.0;0.0
320.5;318.5;641.5;650.5;7.0;6.900000095367432;0.0;0.0
94.5;92.5;641.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
139.5;137.5;641.5;649.5;6.199999809265137;6.900000095367432;0.0;0.0
411.5;409.5;641.5;650.5;6.900000095367432;6.900000095367432;0.0;0.0
230.5;228.5;641.5;649.5;6.900000095367432;6.900000095367432;0.0;0.0
366.5;364.5;641.5;650.5;6.900000095367432;6.199999809265137;0.0;0.0
547.5;544.5;641.5;650.5;6.199999809265137;7.0;0.0;0.0
185.5;182.5;641.5;649.5;6.900000095367432;7.0;0.0;0.0
501.5;499.5;641.5;650.5;22.100000381469727;22.700000762939453;1.0;1.0
275.5;273.5;641.5;650.5;22.899999618530273;23.0;1.0;1.0
49.5;47.5;641.5;648.5;22.899999618530273;21.799999237060547;1.0;1.0
