x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
129.5;126.5;745.5;752.5;6.900000095367432;6.900000095367432;0.0;0.0
220.5;216.5;745.5;753.5;6.199999809265137;6.900000095367432;0.0;0.0
265.5;261.5;745.5;753.5;6.199999809265137;6.900000095367432;0.0;0.0
84.5;81.5;745.5;752.5;6.900000095367432;6.900000095367432;0.0;0.0
446.5;442.5;745.5;754.5;6.199999809265137;6.900000095367432;0.0;0.0
491.5;487.5;745.5;754.5;6.199999809265137;6.900000095367432;0.0;0.0
355.5;352.5;746.5;753.5;6.199999809265137;6.199999809265137;0.0;0.0
39.5;36.5;745.5;751.5;6.900000095367432;6.199999809265137;0.0;0.0
310.5;307.5;745.5;753.5;7.0;6.199999809265137;0.0;0.0
581.5;577.5;745.5;754.5;6.900000095367432;7.0;0.0;0.0
536.5;532.5;745.5;754.5;6.900000095367432;7.0;0.0;0.0
400.5;397.5;745.5;754.5;22.100000381469727;23.0;1.0;1.0
175.5;171.5;745.5;753.5;22.100000381469727;23.0;1.0;1.0
