x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
409.5;408.5;650.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
319.5;317.5;650.5;652.5;6.900000095367432;6.900000095367432;0.0;0.0
228.5;227.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
454.5;453.5;650.5;652.5;6.199999809265137;6.900000095367432;0.0;0.0
183.5;181.5;650.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
138.5;136.5;649.5;651.5;6.900000095367432;6.900000095367432;0.0;0.0
364.5;363.5;650.5;652.5;6.900000095367432;7.0;0.0;0.0
47.5;46.5;649.5;650.5;22.700000762939453;22.700000762939453;1.0;1.0
273.5;272.5;650.5;652.5;23.0;23.0;1.0;1.0
500.5;498.5;651.5;653.5;21.799999237060547;23.0;1.0;1.0
