x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
508.5;509.5;613.5;617.5;7.0;6.900000095367432;0.0;0.0
146.5;147.5;611.5;616.5;6.199999809265137;6.900000095367432;0.0;0.0
192.5;192.5;612.5;616.5;6.199999809265137;6.900000095367432;0.0;0.0
463.5;464.5;613.5;617.5;6.900000095367432;6.900000095367432;0.0;0.0
11.5;11.5;611.5;615.5;6.900000095367432;6.900000095367432;0.0;0.0
373.5;373.5;613.5;617.5;6.199999809265137;6.900000095367432;0.0;0.0
237.5;237.5;612.5;616.5;6.900000095367432;6.199999809265137;0.0;0.0
282.5;283.5;612.5;616.5;6.900000095367432;6.199999809265137;0.0;0.0
56.5;57.5;611.5;615.5;6.900000095367432;7.400000095367432;0.0;0.0
418.5;418.5;613.5;617.5;6.900000095367432;7.0;0.0;0.0
554.5;554.5;613.5;617.5;23.0;22.899999618530273;1.0;1.0
101.5;102.5;611.5;616.5;23.0;22.100000381469727;1.0;1.0
327.5;328.5;612.5;616.5;22.100000381469727;22.100000381469727;1.0;1.0
