x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
546.5;546.5;642.5;642.5;6.900000095367432;6.900000095367432;0.0;0.0
184.5;184.5;640.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
456.5;456.5;642.5;642.5;6.199999809265137;6.900000095367432;0.0;0.0
139.5;139.5;640.5;641.5;6.900000095367432;6.900000095367432;0.0;0.0
365.5;365.5;641.5;642.5;6.900000095367432;6.199999809265137;0.0;0.0
320.5;320.5;641.5;642.5;6.900000095367432;6.0;0.0;0.0
94.5;94.5;640.5;641.5;7.0;6.199999809265137;0.0;0.0
410.5;411.5;641.5;642.5;6.199999809265137;6.199999809265137;0.0;0.0
229.5;229.5;641.5;641.5;7.0;7.0;0.0;0.0
500.5;501.5;642.5;642.5;22.5;22.700000762939453;1.0;1.0
49.5;49.5;639.5;640.5;22.100000381469727;22.899999618530273;1.0;1.0
274.5;275.5;641.5;641.5;22.100000381469727;23.0;1.0;1.0
