x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
85.5;82.5;624.5;618.5;6.199999809265137;6.900000095367432;0.0;0.0
220.5;218.5;625.5;619.5;7.0;6.900000095367432;0.0;0.0
401.5;399.5;626.5;620.5;6.199999809265137;6.900000095367432;0.0;0.0
266.5;263.5;625.5;619.5;7.0;6.900000095367432;0.0;0.0
537.5;535.5;626.5;621.5;6.900000095367432;7.0;0.0;0.0
39.5;37.5;624.5;618.5;7.0;6.199999809265137;0.0;0.0
492.5;489.5;626.5;621.5;6.900000095367432;6.199999809265137;0.0;0.0
447.5;444.5;626.5;621.5;7.0;6.199999809265137;0.0;0.0
175.5;173.5;625.5;619.5;7.0;6.199999809265137;0.0;0.0
311.5;308.5;625.5;620.5;7.0;6.199999809265137;0.0;0.0
130.5;127.5;625.5;618.5;22.100000381469727;22.100000381469727;1.0;1.0
356.5;354.5;625.5;620.5;22.100000381469727;23.0;1.0;1.0
583.5;580.5;626.5;621.5;22.299999237060547;23.0;1.0;1.0
