x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
472.5;475.5;631.5;588.5;6.900000095367432;6.900000095367432;0.0;0.0
517.5;520.5;631.5;588.5;6.900000095367432;6.900000095367432;0.0;0.0
155.5;158.5;630.5;589.5;6.900000095367432;6.900000095367432;0.0;0.0
246.5;249.5;630.5;589.5;6.900000095367432;7.0;0.0;0.0
201.5;203.5;630.5;589.5;6.900000095367432;7.0;0.0;0.0
65.5;68.5;630.5;590.5;6.900000095367432;6.199999809265137;0.0;0.0
427.5;430.5;631.5;588.5;6.599999904632568;7.0;0.0;0.0
20.5;23.5;629.5;590.5;6.900000095367432;6.199999809265137;0.0;0.0
382.5;385.5;631.5;589.5;6.900000095367432;6.199999809265137;0.0;0.0
336.5;339.5;631.5;589.5;22.100000381469727;22.100000381469727;1.0;1.0
110.5;113.5;630.5;589.5;22.799999237060547;23.0;1.0;1.0
563.5;566.5;631.5;588.5;21.799999237060547;22.100000381469727;1.0;1.0
