x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
305.5;303.5;621.5;621.5;7.0;6.900000095367432;0.0;0.0
486.5;484.5;621.5;622.5;6.199999809265137;6.900000095367432;0.0;0.0
441.5;439.5;621.5;622.5;7.0;6.900000095367432;0.0;0.0
79.5;77.5;621.5;619.5;7.0;6.199999809265137;0.0;0.0
34.5;32.5;620.5;619.5;6.199999809265137;7.0;0.0;0.0
124.5;122.5;621.5;620.5;6.199999809265137;7.0;0.0;0.0
351.5;348.5;621.5;621.5;6.199999809265137;6.199999809265137;0.0;0.0
260.5;258.5;621.5;621.5;6.900000095367432;6.199999809265137;0.0;0.0
532.5;529.5;621.5;622.5;6.199999809265137;6.199999809265137;0.0;0.0
215.5;213.5;621.5;620.5;7.0;6.199999809265137;0.0;0.0
577.5;574.5;621.5;622.5;6.199999809265137;6.199999809265137;0.0;0.0
170.5;167.5;621.5;620.5;22.100000381469727;23.0;1.0;1.0
396.5;394.5;621.5;622.5;23.0;22.100000381469727;1.0;1.0
