x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
146.5;148.5;620.5;631.5;6.199999809265137;6.900000095367432;0.0;0.0
508.5;510.5;622.5;632.5;6.900000095367432;6.900000095367432;0.0;0.0
11.5;12.5;620.5;631.5;6.199999809265137;6.900000095367432;0.0;0.0
463.5;465.5;622.5;632.5;6.900000095367432;6.900000095367432;0.0;0.0
191.5;193.5;621.5;631.5;6.199999809265137;6.199999809265137;0.0;0.0
373.5;374.5;621.5;632.5;6.199999809265137;6.199999809265137;0.0;0.0
282.5;284.5;621.5;632.5;6.900000095367432;6.199999809265137;0.0;0.0
418.5;420.5;622.5;632.5;7.0;6.199999809265137;0.0;0.0
56.5;58.5;620.5;631.5;6.900000095367432;7.0;0.0;0.0
237.5;239.5;621.5;632.5;6.900000095367432;6.199999809265137;0.0;0.0
327.5;329.5;621.5;632.5;23.0;23.0;1.0;1.0
101.5;103.5;620.5;631.5;22.899999618530273;23.0;1.0;1.0
554.5;555.5;622.5;632.5;23.0;23.0;1.0;1.0
