x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
482.5;482.5;631.5;630.5;6.199999809265137;6.900000095367432;0.0;0.0
528.5;527.5;631.5;630.5;7.0;6.900000095367432;0.0;0.0
301.5;301.5;630.5;629.5;7.0;6.900000095367432;0.0;0.0
573.5;572.5;631.5;631.5;6.900000095367432;6.0;0.0;0.0
120.5;120.5;629.5;628.5;6.900000095367432;7.0;0.0;0.0
211.5;210.5;629.5;629.5;6.199999809265137;7.0;0.0;0.0
437.5;436.5;630.5;630.5;7.0;7.0;0.0;0.0
30.5;29.5;628.5;627.5;6.199999809265137;6.199999809265137;0.0;0.0
256.5;255.5;630.5;629.5;7.0;7.0;0.0;0.0
347.5;346.5;630.5;629.5;7.0;7.0;0.0;0.0
75.5;74.5;629.5;628.5;6.900000095367432;6.199999809265137;0.0;0.0
392.5;391.5;630.5;630.5;23.0;22.100000381469727;1.0;1.0
166.5;165.5;629.5;628.5;22.100000381469727;23.0;1.0;1.0
