x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
181.5;179.5;725.5;715.5;6.900000095367432;6.900000095367432;0.0;0.0
45.5;43.5;724.5;714.5;6.900000095367432;6.900000095367432;0.0;0.0
362.5;360.5;726.5;716.5;6.900000095367432;6.900000095367432;0.0;0.0
271.5;269.5;725.5;716.5;6.900000095367432;6.900000095367432;0.0;0.0
543.5;541.5;726.5;717.5;6.199999809265137;6.199999809265137;0.0;0.0
588.5;586.5;726.5;717.5;6.199999809265137;6.199999809265137;0.0;0.0
90.5;88.5;724.5;714.5;6.199999809265137;6.199999809265137;0.0;0.0
316.5;315.5;726.5;716.5;6.199999809265137;7.0;0.0;0.0
497.5;495.5;726.5;717.5;7.0;7.0;0.0;0.0
136.5;134.5;725.5;715.5;6.199999809265137;6.199999809265137;0.0;0.0
407.5;405.5;726.5;717.5;6.900000095367432;7.0;0.0;0.0
226.5;224.5;725.5;715.5;22.700000762939453;23.0;1.0;1.0
452.5;450.5;726.5;717.5;23.0;23.0;1.0;1.0
