x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
192.5;193.5;621.5;627.5;7.0;6.900000095367432;0.0;0.0
373.5;374.5;622.5;627.5;6.900000095367432;6.900000095367432;0.0;0.0
146.5;148.5;621.5;627.5;6.900000095367432;6.900000095367432;0.0;0.0
463.5;465.5;622.5;627.5;6.900000095367432;6.900000095367432;0.0;0.0
508.5;510.5;622.5;627.5;6.199999809265137;6.900000095367432;0.0;0.0
11.5;12.5;620.5;626.5;6.900000095367432;6.900000095367432;0.0;0.0
237.5;238.5;621.5;627.5;6.900000095367432;6.900000095367432;0.0;0.0
56.5;57.5;620.5;626.5;6.900000095367432;6.199999809265137;0.0;0.0
282.5;284.5;621.5;627.5;7.0;7.0;0.0;0.0
418.5;419.5;622.5;627.5;6.599999904632568;7.0;0.0;0.0
328.5;329.5;622.5;627.5;22.100000381469727;22.700000762939453;1.0;1.0
554.5;555.5;623.5;627.5;22.100000381469727;22.899999618530273;1.0;1.0
101.5;103.5;621.5;627.5;23.0;22.100000381469727;1.0;1.0
