x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
146.5;146.5;612.5;607.5;7.0;6.900000095367432;0.0;0.0
11.5;10.5;611.5;606.5;6.900000095367432;6.900000095367432;0.0;0.0
192.5;191.5;612.5;607.5;6.900000095367432;6.900000095367432;0.0;0.0
373.5;372.5;613.5;608.5;6.900000095367432;6.900000095367432;0.0;0.0
282.5;282.5;613.5;607.5;7.0;6.900000095367432;0.0;0.0
463.5;463.5;613.5;608.5;6.900000095367432;6.900000095367432;0.0;0.0
509.5;508.5;613.5;608.5;6.199999809265137;6.900000095367432;0.0;0.0
418.5;418.5;613.5;608.5;6.900000095367432;6.900000095367432;0.0;0.0
56.5;55.5;611.5;606.5;7.0;6.199999809265137;0.0;0.0
237.5;236.5;612.5;607.5;7.0;7.0;0.0;0.0
554.5;553.5;614.5;609.5;23.0;22.100000381469727;1.0;1.0
101.5;101.5;612.5;606.5;23.0;22.100000381469727;1.0;1.0
327.5;327.5;613.5;608.5;22.100000381469727;23.0;1.0;1.0
