x_pre;x_post;y_pre;y_post;r_pre;r_post;sz_pre;sz_post
222.5;219.5;613.5;610.5;6.199999809265137;6.900000095367432;0.0;0.0
494.5;491.5;615.5;612.5;7.0;6.900000095367432;0.0;0.0
41.5;38.5;612.5;608.5;6.199999809265137;6.199999809265137;0.0;0.0
449.5;446.5;614.5;612.5;6.199999809265137;6.199999809265137;0.0;0.0
177.5;174.5;613.5;610.5;6.900000095367432;6.199999809265137;0.0;0.0
313.5;310.5;614.5;611.5;6.900000095367432;6.199999809265137;0.0;0.0
539.5;536.5;615.5;613.5;6.900000095367432;6.0;0.0;0.0
87.5;83.5;613.5;609.5;7.400000095367432;6.199999809265137;0.0;0.0
268.5;264.5;614.5;610.5;6.199999809265137;6.199999809265137;0.0;0.0
403.5;400.5;614.5;611.5;6.199999809265137;6.199999809265137;0.0;0.0
358.5;355.5;614.5;611.5;23.0;22.899999618530273;1.0;1.0
132.5;129.5;613.5;609.5;23.0;23.0;1.0;1.0
585.5;581.5;615.5;613.5;23.299999237060547;23.0;1.0;1.0
